dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2009-01-01,-2.4,-6.9,3.0,1529.0,2342.0,,,,,,,,23.0,46.0,1350.0,1730.0,2.0,9.1,5.0,360.0,340.0,340.0,1240.0,849.0,9.8,8.6,2.08,12.25,1200.0,0.5,0.5,-13.2,-11.1,-1.3,,0.7,1.3,2.8,3.9,6.2,9.1,,,,,,,,2.2,1020.1,1023.6,1021.5,1026.4,428.0,2326.0,,,1.8,,192,128.04,35.1638
2009-01-02,-1.7,-10.0,9.0,1456.0,639.0,,,,,,,,17.0,52.5,1534.0,613.0,0.7,5.1,2.7,320.0,340.0,70.0,1552.0,1613.0,9.9,8.6,2.07,12.8,1200.0,0.0,0.0,-11.6,-13.3,-1.2,,0.1,1.2,2.2,3.4,5.6,8.7,,,,,,,,2.5,1023.6,1027.1,1025.1,1028.5,1443.0,2231.0,,,1.5,,192,128.04,35.1638
2009-01-03,-1.1,-9.4,10.7,1554.0,653.0,,,,,,,,13.0,50.1,1431.0,431.0,0.5,3.6,2.2,180.0,200.0,90.0,1703.0,1722.0,9.9,8.5,2.04,12.3,1200.0,0.0,0.0,-12.3,-12.8,-0.7,,0.4,1.4,2.2,3.3,5.5,8.7,,,,,,,,2.4,1023.8,1027.3,1024.9,1029.7,1449.0,959.0,,,1.4,,192,128.04,35.1638
2009-01-04,-0.9,-7.1,8.4,1510.0,429.0,,,,,,,,22.0,54.6,1504.0,375.0,0.4,2.5,1.4,250.0,230.0,90.0,1601.0,1622.0,9.9,0.9,1.16,5.98,1200.0,4.1,2.8,-9.9,-10.2,-0.2,,0.8,1.1,2.3,3.3,5.2,8.4,,,,,,,,2.9,1021.6,1025.1,1023.0,1027.1,1533.0,953.0,,,0.9,,192,128.04,35.1638
2009-01-05,0.4,-7.4,9.7,1502.0,720.0,,,,,,,,27.0,57.3,1503.0,807.0,0.9,7.1,3.5,340.0,340.0,250.0,1741.0,1712.0,9.9,8.4,1.93,10.88,1200.0,1.0,0.4,-8.1,-10.3,0.8,,1.2,1.8,2.5,3.4,5.1,8.3,,,,,,,,3.3,1021.7,1025.2,1022.3,1027.3,1430.0,2350.0,,,1.1,,192,128.04,35.1638
2009-01-06,0.3,-7.8,8.2,1505.0,727.0,,,,,,,,23.0,58.9,1437.0,605.0,0.7,4.1,2.5,90.0,110.0,90.0,1251.0,1256.0,9.9,7.2,1.87,10.8,1100.0,3.6,0.1,-7.8,-11.7,-0.1,,1.4,1.9,2.6,3.4,5.0,8.1,,,,,,,,3.5,1023.4,1026.8,1024.4,1029.2,1501.0,924.0,,,1.2,,192,128.04,35.1638
2009-01-07,-0.4,-6.7,9.8,1505.0,725.0,,,,,,,,12.0,48.5,1404.0,470.0,0.5,5.8,2.5,360.0,50.0,70.0,1417.0,1352.0,9.9,8.4,1.82,10.98,1200.0,0.8,0.0,-11.5,-10.3,0.6,,1.9,2.1,3.1,3.7,5.0,8.0,,,,,,,,2.6,1023.4,1026.8,1024.7,1028.4,1442.0,940.0,,,1.5,,192,128.04,35.1638
2009-01-08,-1.0,-8.2,10.5,1602.0,718.0,,,,,,,,14.0,48.9,1544.0,442.0,0.5,4.3,1.7,250.0,270.0,270.0,1649.0,1651.0,9.9,7.3,1.89,9.83,1300.0,2.4,0.3,-11.7,-11.3,-0.3,,0.9,1.5,2.5,3.5,5.1,7.9,,,,,,,,2.5,1022.1,1025.5,1022.8,1028.4,1528.0,734.0,,,1.1,,192,128.04,35.1638
2009-01-09,-0.5,-8.5,5.5,1349.0,654.0,,,,,,,,23.0,48.5,1310.0,1394.0,1.6,9.7,5.1,360.0,360.0,360.0,1235.0,1251.0,9.9,8.0,1.71,9.93,1200.0,0.8,0.0,-11.3,-12.0,-1.7,,0.0,0.8,2.0,3.1,5.2,8.1,,,,,,,,2.6,1017.2,1020.6,1018.0,1024.2,1448.0,0.0,,,1.2,,192,128.04,35.1638
2009-01-10,-1.8,-7.7,2.9,1517.0,2340.0,,,,,,,,17.0,40.5,1527.0,1801.0,2.1,8.9,5.0,360.0,360.0,360.0,1229.0,1238.0,10.0,8.5,2.15,12.41,1200.0,0.0,0.0,-14.4,-12.0,-1.0,,0.9,1.3,2.3,3.1,4.9,7.8,,,,,,,,2.1,1016.8,1020.2,1018.4,1022.3,1355.0,2329.0,,,1.7,,192,128.04,35.1638
2009-01-11,-2.8,-10.1,4.7,1421.0,629.0,,,,,,,,37.0,58.9,1422.0,1281.0,1.5,10.7,6.9,270.0,250.0,250.0,1424.0,1502.0,10.0,8.0,1.89,11.45,1100.0,2.4,2.4,-10.3,-13.3,-2.4,,-0.6,0.5,1.6,2.7,4.9,7.4,,,,,,,,2.8,1017.8,1021.3,1018.5,1022.8,1419.0,650.0,,,1.5,,192,128.04,35.1638
2009-01-12,-0.9,-7.6,4.6,1351.0,741.0,,,,,,,,25.0,38.4,1231.0,2114.0,2.4,9.9,5.0,340.0,340.0,340.0,2117.0,2040.0,10.0,8.6,2.1,12.89,1200.0,0.8,0.8,-13.5,-12.0,-0.7,,0.5,1.2,1.8,2.7,4.6,7.5,,,,,,,,2.2,1021.6,1025.0,1021.8,1027.0,7.0,1014.0,,,1.7,,192,128.04,35.1638
2009-01-13,-0.8,-6.3,4.4,1337.0,706.0,,,,,,,,19.0,40.6,1243.0,1628.0,1.9,8.7,4.6,20.0,340.0,360.0,1317.0,1737.0,10.0,8.7,2.21,13.09,1200.0,0.1,0.1,-13.4,-11.4,-0.8,,0.7,1.3,2.0,2.8,5.0,7.6,,,,,,,,2.2,1024.4,1027.9,1026.0,1029.5,1423.0,937.0,,,1.0,,192,128.04,35.1638
2009-01-14,-3.6,-8.9,3.1,1258.0,624.0,,,,,,,,19.0,49.5,1349.0,1647.0,1.9,9.9,5.6,320.0,360.0,360.0,1347.0,1600.0,10.0,5.8,2.07,10.13,1300.0,0.8,0.8,-13.8,-13.9,-1.3,,-0.2,0.6,1.6,2.6,5.0,7.2,,,,,,,,2.2,1024.2,1027.7,1025.2,1031.3,1410.0,2243.0,,,1.7,,192,128.04,35.1638
2009-01-15,-5.8,-14.1,4.2,1530.0,714.0,,,,,,,,10.0,48.1,1419.0,602.0,0.7,4.5,2.6,200.0,200.0,250.0,1655.0,1703.0,10.0,8.7,2.24,13.89,1200.0,0.0,0.0,-17.0,-17.3,-3.7,,-1.3,0.6,1.0,2.2,4.6,7.0,,,,,,,,1.7,1027.3,1030.8,1028.5,1032.9,1458.0,957.0,,,1.4,,192,128.04,35.1638
2009-01-16,-3.0,-12.0,7.5,1515.0,715.0,,,,,,,,34.0,62.9,1245.0,777.0,0.9,8.1,5.0,250.0,250.0,90.0,1523.0,1530.0,10.1,8.6,2.03,12.7,1200.0,0.4,0.4,-9.8,-15.6,-2.3,,-1.0,0.8,0.8,1.9,4.2,6.9,,,,,,,,3.0,1025.7,1029.2,1026.0,1031.4,1525.0,822.0,,,1.2,,192,128.04,35.1638
2009-01-17,0.2,-8.1,10.9,1436.0,526.0,,,,,0.4,,,30.0,69.5,1429.0,420.0,0.5,4.7,2.4,110.0,160.0,270.0,1457.0,1506.0,10.1,5.8,1.9,9.92,1200.0,3.4,2.9,-5.3,-11.8,0.4,,0.7,1.3,1.3,2.1,4.1,7.1,,,,,,,,4.2,1023.0,1026.5,1024.0,1029.5,1604.0,1010.0,,,0.6,{박무}0335-{박무}{강도0}0600-{박무}{강도0}0900-0947. {박무}2315-{박무}{강도0}2400-,192,128.04,35.1638
2009-01-18,2.3,-2.0,10.2,1716.0,21.0,3.5,,,4.33,3.1,,,56.0,88.1,1736.0,531.0,0.6,6.3,3.1,250.0,230.0,290.0,1704.0,1709.0,10.1,0.0,0.96,3.84,1300.0,9.1,6.9,0.5,-5.2,3.0,,2.5,2.3,2.4,2.7,4.1,6.7,,,,,,,,6.5,1014.2,1017.6,1013.3,1024.3,1655.0,0.0,6.75,,0.4,-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도0}0900-{박무}{강도2}1200-{시정(미만)}{1km}{낮은안개}1215-{시정(이상)}{1km}{박무}1330-{박무}{강도1}1500-{박무}{강도0}1800-{시정(미만)}{1km}{안개}1830-{시정(미만)}{0.5km}{안개}1840-{시정(이상)}{0.5km}{안개}1932-{안개}{강도0}2100-{시정(미만)}{0.5km}{안개}2117-{시정(미만)}{0.2km}{안개}2126-{시정(미만)}{0.1km}{안개}2133-{안개}{강도2}2400- {비}0735-{비}{강도0}0900-1155.,192,128.04,35.1638
