dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2003-01-01,-7.6,-12.9,-1.2,1458.0,748.0,,,,,,,,27.0,53.8,1515.0,518.0,0.6,3.5,2.4,320.0,320.0,340.0,1243.0,1413.0,9.6,8.7,,,,0.0,0.0,-17.4,-14.7,-4.2,,,,,,,,,,,,,,,1.6,1014.4,1029.1,1026.2,1033.6,33.0,2400.0,,,,,98,127.0607,37.9019
2003-01-02,-7.0,-14.8,0.3,1357.0,805.0,,,,,,,,26.0,53.8,1407.0,259.0,0.3,2.3,1.6,320.0,320.0,360.0,1502.0,1510.0,9.6,7.0,,,,4.8,3.8,-16.3,-16.0,-4.2,,,,,,,,,,,,,,,1.7,1017.1,1031.8,1027.4,1036.1,2336.0,840.0,,,,,98,127.0607,37.9019
2003-01-03,-5.8,-9.2,-1.7,1405.0,2400.0,1.7,,,5.17,1.7,,,52.0,67.9,0.0,518.0,0.6,3.7,2.3,340.0,320.0,290.0,1546.0,1619.0,9.6,0.1,,,,7.5,6.1,-11.6,-12.6,-2.8,,,,,,,,,,3.3,3.3,3.3,1535.0,1535.0,2.6,1006.6,1021.0,1016.3,1027.5,1428.0,1.0,,,,{눈}0945-{눈}{강도0}1200-1345. {눈}1440-{눈}{강도0}1500-1550.,98,127.0607,37.9019
2003-01-04,-11.6,-15.4,-9.1,19.0,2346.0,0.0,,,0.58,,,,42.0,55.3,1442.0,778.0,0.9,2.8,1.9,230.0,230.0,290.0,1455.0,1245.0,9.6,4.2,,,,5.4,5.4,-20.0,-17.9,-3.7,,,,,,,,,,2.8,,,0.0,,1.3,1009.0,1023.8,1021.5,1027.9,39.0,2400.0,,,,{눈}0645-0720.,98,127.0607,37.9019
2003-01-05,-14.4,-17.7,-8.6,1509.0,737.0,,,,,,,,27.0,42.6,1516.0,778.0,0.9,3.0,1.8,270.0,270.0,320.0,1539.0,1540.0,9.6,8.9,,,,0.0,0.0,-26.2,-19.4,-6.3,,,,,,,,,,1.8,,,0.0,,0.7,1017.7,1032.9,1027.9,1035.5,0.0,2131.0,,,,,98,127.0607,37.9019
2003-01-06,-12.8,-19.6,-4.3,1527.0,704.0,,,,,,,,24.0,54.0,1433.0,173.0,0.2,1.7,1.0,340.0,320.0,180.0,1558.0,1612.0,9.7,8.8,,,,0.0,0.0,-22.7,-21.7,-7.0,,,,,,,,,,1.6,,,0.0,,1.0,1019.4,1034.5,1032.8,1036.0,1522.0,306.0,,,,,98,127.0607,37.9019
2003-01-07,-9.7,-16.4,-0.3,1449.0,658.0,,,,,,,,28.0,60.8,1317.0,173.0,0.2,2.1,1.1,340.0,340.0,360.0,1520.0,1628.0,9.7,7.9,,,,0.4,0.0,-17.6,-18.1,-6.2,,,,,,,,,,1.3,,,0.0,,1.6,1017.9,1032.7,1030.9,1034.8,1430.0,1010.0,,,,{박무}0810-{박무}{강도0}0900-1130. {박무}2230-{박무}{강도0}2400-,98,127.0607,37.9019
2003-01-08,-6.5,-15.1,1.9,1432.0,757.0,,,,,,,,35.0,64.0,1204.0,173.0,0.2,2.2,1.0,320.0,320.0,180.0,1448.0,1454.0,9.7,8.6,,,,1.5,1.5,-13.3,-17.4,-4.6,,,,,,,,,,0.6,,,0.0,,2.3,1016.0,1030.7,1028.4,1033.3,1615.0,740.0,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-1120.,98,127.0607,37.9019
2003-01-09,-2.2,-6.6,4.8,1346.0,623.0,,,,,,,,48.0,73.5,1409.0,259.0,0.3,2.7,1.8,230.0,230.0,180.0,1514.0,1519.0,9.7,3.4,,,,6.1,4.0,-6.9,-8.3,-2.3,,,,,,,,,,0.2,,,0.0,,3.7,1010.4,1024.8,1022.2,1028.5,2347.0,0.0,,,,{박무}0140-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도1}1200-1330.  {박무}2010-{강도0}2100-{박무}{강도0}2400-,98,127.0607,37.9019
2003-01-10,-3.5,-8.6,3.7,1445.0,441.0,,,,,,,,47.0,79.4,1426.0,173.0,0.2,1.6,0.9,320.0,320.0,320.0,1358.0,1430.0,9.7,1.3,,,,4.9,2.1,-7.4,-11.0,-2.7,,,,,,,,,,,,,,,3.6,1007.1,1021.4,1019.0,1022.8,1433.0,935.0,9.08,,,-{박무}-{시정(미만)}{1km}{낮은안개}0240-{낮은안개}{강도0}0300-{시정(미만)}{0.5km}{낮은안개}0335-{시정(미만)}{0.2km}{안개}0420-{시정(미만)}{0.1km}{안개}0440-{안개}{강도2}0600-{시정(이상)}{0.1km}{안개}0650-{시정(이상)}{0.2km}{안개}0745-{시정(이상)}{0.5km}{낮은안개}0855-{낮은안개}{강도0}0900-{시정(이상)}{1km}{박무}1145-{박무}{강도2}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도1}2100-{박무}{강도2}2400-,98,127.0607,37.9019
