dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2003-02-11,-1.0,-4.9,0.9,1539.0,2352.0,3.7,,,14.83,,,,59.0,82.9,2253.0,2246.0,2.6,10.0,7.3,340.0,340.0,290.0,1755.0,1755.0,10.6,0.0,,,,7.3,5.3,-3.6,-5.3,0.6,,,,,,,,,,12.0,5.2,5.2,1100.0,1100.0,4.8,1018.9,1021.1,1018.8,1023.2,1432.0,2352.0,,,,-{박무}-{박무}{강도2}0300-{박무}{강도2}0600-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-2040.  -{눈}-{눈}{강도0}0300-{눈}{강도0}0600-{눈}{강도0}0900-{눈}{강도0}1200-1450.,90,128.5647,38.2509
2003-02-11,-1.6,-7.4,1.6,1334.0,2348.0,1.8,,,5.2,,,,28.0,68.0,1637.0,1901.0,2.2,8.0,5.3,230.0,250.0,320.0,1510.0,1518.0,10.6,6.0,,,,5.0,3.8,-7.6,-10.6,1.5,,0.6,0.2,-0.1,0.0,1.5,2.8,,,1.7,0.9,0.9,450.0,450.0,3.8,1003.4,1023.0,1020.5,1026.3,432.0,2350.0,,,1.9,-{눈}-{눈}{강도0}0300-0512.,95,127.3042,38.1479
2003-02-11,-1.5,-7.0,2.8,1343.0,2400.0,0.7,,,4.58,,,,24.0,58.0,1715.0,1037.0,1.2,4.4,3.0,290.0,290.0,320.0,1311.0,1314.0,10.6,6.7,,,,4.1,3.1,-9.6,-8.2,3.2,,,,,,,,,,0.3,0.3,0.4,250.0,250.0,3.4,1008.9,1023.2,1020.5,1026.6,424.0,2357.0,,,,-{진눈깨비}-{눈}0030-{눈}{강도0}0300-0435.,98,127.0607,37.9019
2003-02-11,-1.8,-8.5,1.9,1407.0,2328.0,0.1,,,3.67,,,,24.0,59.4,1607.0,2074.0,2.4,8.9,5.8,290.0,290.0,320.0,1437.0,1503.0,10.7,9.3,,,,3.3,1.8,-10.2,-9.9,0.5,,,,,,,,,,,,,,,3.3,1019.6,1023.6,1020.7,1026.8,405.0,2343.0,,,,-{눈}-{눈}{강도0}0300-0340.  {박무}0310-{박무}{강도0}0600-0840.,99,126.7665,37.8859
2003-02-11,-5.1,-11.9,-1.9,1432.0,2347.0,1.1,,,16.17,,,,85.0,93.9,2346.0,1469.0,1.7,6.1,3.7,250.0,270.0,90.0,2000.0,1953.0,10.7,1.5,2.01,6.9,1400.0,7.6,5.8,-6.5,-12.3,-1.3,,,,,,,,,,69.2,2.0,2.0,1340.0,1340.0,3.9,917.8,1020.6,1017.3,1024.9,1428.0,2347.0,13.5,,,-{눈}-{눈}{강도0}0300-{눈}{강도0}0600-{눈}{강도0}0900-{눈}{강도0}1200-{눈}{강도0}1500-1530.  {눈}1640-1720.  -{안개}-{시정(이상)}{1km}{박무}0210-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0510-{시정(미만)}{0.5km}{안개}0515-{안개}{강도1}0600-{안개}{강도1}0900-{시정(미만)}{0.2km}{안개}0930-{시정(이상)}{0.2km}{안개}1020-{시정(이상)}{0.5km}{안개}1030-{시정(미만)}{0.5km}{안개}1120-{시정(미만)}{0.2km}{안개}1125-{시정(미만)}{0.1km}{안개}1130-{안개}{강도2}1200-{시정(이상)}{0.1km}{낮은안개}1440-{낮은안개}{강도2}1500-{시정(이상)}{0.2km}{낮은안개}1515-{시정(이상)}{0.5km}{낮은안개}1520-{시정(이상)}{1km}{박무}1525-{시정(미만)}{1km}{안개}1625-{시정(이상)}{1km}{박무}1730-1740.,100,128.7587,37.6869
2003-02-11,0.6,-4.5,4.9,1411.0,2352.0,2.0,,,7.5,0.0,,,29.0,64.5,1605.0,1382.0,1.6,7.5,4.6,250.0,250.0,230.0,1453.0,1605.0,10.7,5.2,2.22,10.58,1300.0,5.6,4.0,-5.9,-8.6,2.1,6.9,0.7,0.0,0.1,0.2,1.1,4.5,16.2,12.7,1.1,1.1,1.2,545.0,545.0,4.2,1011.9,1021.5,1019.4,1024.6,1423.0,2357.0,,,1.8,-{눈}-{눈}{강도0}0300-{눈}{강도0}0600-0635. {박무}0320-{박무}{강도0}0600-0830. {진눈깨비}0830-{진눈깨비}{강도0}0900-0925.,101,127.7357,37.9026
2003-02-11,-5.1,-7.3,-2.6,0.0,2337.0,0.0,,,,,,,36.0,53.9,1555.0,6048.0,7.0,19.7,10.1,320.0,290.0,320.0,817.0,1746.0,10.6,9.8,,,,3.0,2.3,-13.6,-8.2,-1.4,,,,,,,,,,,,,,,2.2,1006.5,1027.4,1024.2,1029.9,408.0,2126.0,,,,,102,124.6305,37.9661
2003-02-11,0.6,-1.9,1.5,1500.0,2358.0,1.6,,,17.67,1.1,,,80.0,87.0,1909.0,1382.0,1.6,6.2,3.3,20.0,340.0,340.0,746.0,751.0,10.6,0.0,0.38,2.28,1200.0,8.1,5.9,-1.2,-3.2,0.9,5.5,0.9,1.1,1.8,1.6,2.0,4.5,13.8,10.4,0.3,0.3,0.4,1100.0,1100.0,5.6,1017.2,1020.5,1018.6,1022.7,1414.0,2353.0,,,0.3,-{진눈깨비}-{진눈깨비}{강도0}0300-{눈}0540-{눈}{강도0}0600-{눈}{강도0}0900-{진눈깨비}1130-{진눈깨비}{강도0}1200-{진눈깨비}{강도0}1500-{비}1530-1640.  {눈}2040-{눈}{강도0}2100-2140.-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-1650.,105,128.891,37.7515
2003-02-11,0.5,-1.2,2.3,1310.0,2358.0,1.0,,,9.5,,,,67.0,82.5,2219.0,2592.0,3.0,10.3,6.0,340.0,340.0,340.0,1207.0,1203.0,10.7,0.1,,,,8.0,6.4,-2.0,-4.1,1.6,,,,,,,,,,,,,,,5.3,1015.5,1020.2,1018.5,1022.7,1459.0,2400.0,,,,-{비}-{비}{강도0}0300-{진눈깨비}0340-{진눈깨비}{강도0}0600-{비}0655-{진눈깨비}0815-{진눈깨비}{강도0}0900-0930.  -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0630.,106,129.1243,37.5071
2003-02-11,-0.6,-6.0,4.1,0.0,2353.0,1.5,,,4.75,,,,23.0,58.5,1529.0,3197.0,3.7,11.6,6.6,270.0,270.0,290.0,1828.0,1542.0,10.7,5.7,2.24,12.76,1300.0,4.4,3.4,-8.6,-8.4,1.9,7.1,1.0,0.9,0.2,0.6,1.1,4.2,15.2,12.5,,,,,,3.6,1012.0,1022.9,1020.2,1026.2,448.0,2338.0,,,2.3,-{비}-{비}{강도0}0300-0445.  -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0940.,108,126.9658,37.5714
