dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2002-01-01,-7.4,-12.6,-2.7,37.0,2327.0,,,,,,,,33.0,63.0,1318.0,1987.0,2.3,8.4,5.6,320.0,320.0,290.0,1150.0,1157.0,9.6,7.1,,,,0.4,0.4,-14.8,-16.6,-3.3,,,,,,,,,,13.4,,,0.0,,2.1,1018.2,1022.1,1016.6,1024.4,0.0,2057.0,,,,,99,126.7665,37.8859
2002-01-02,-12.6,-18.3,-7.9,1547.0,2400.0,,,,,,,,33.0,53.8,1412.0,2160.0,2.5,8.8,5.8,290.0,320.0,320.0,1404.0,1313.0,9.6,8.4,,,,0.0,0.0,-21.9,-19.6,-9.7,,,,,,,,,,10.8,,,0.0,,1.1,1020.9,1024.9,1023.4,1026.4,1405.0,2114.0,,,,,99,126.7665,37.8859
2002-01-03,-12.3,-21.8,-2.6,1414.0,500.0,,,,,0.0,,,34.0,72.5,1247.0,605.0,0.7,3.5,2.3,50.0,70.0,70.0,722.0,727.0,9.6,8.4,,,,2.4,2.4,-18.4,-20.2,-8.9,,,,,,,,,,9.4,,,0.0,,1.5,1019.9,1023.9,1019.1,1027.3,2333.0,1019.0,,,,{달코로나}0440-0630.,99,126.7665,37.8859
2002-01-04,-1.6,-8.3,5.4,1546.0,0.0,0.7,,,5.0,0.7,,,46.0,83.6,2321.0,1037.0,1.2,8.2,5.0,360.0,360.0,70.0,2226.0,2259.0,9.6,0.5,,,,7.1,4.9,-4.7,-8.8,-1.1,,,,,,,,,,8.4,0.3,0.3,1150.0,1150.0,4.6,1010.0,1013.8,1010.0,1019.5,1602.0,0.0,,,,{가루눈}0850-{가루눈}{강도1}0900-{눈}1140-{눈}{강도0}1200-{비}1250-1350.,99,126.7665,37.8859
2002-01-05,-2.8,-9.8,2.1,1501.0,2334.0,,,,,,,,34.0,53.6,1504.0,1987.0,2.3,9.0,6.2,320.0,320.0,320.0,713.0,725.0,9.6,8.5,,,,0.0,0.0,-11.2,-11.7,-2.9,,,,,,,,,,4.2,,,0.0,,2.6,1017.4,1021.2,1014.6,1025.2,0.0,2217.0,,,,,99,126.7665,37.8859
2002-01-06,-4.6,-12.8,4.5,1537.0,706.0,,,,,2.8,,,38.0,73.0,1434.0,1037.0,1.2,4.3,3.4,50.0,50.0,70.0,216.0,217.0,9.7,8.4,,,,2.5,0.1,-9.8,-13.7,-3.8,,,,,,,,,,3.5,,,0.0,,3.0,1018.9,1022.9,1017.1,1026.2,2355.0,1031.0,,,,,99,126.7665,37.8859
2002-01-07,-3.7,-8.3,3.5,240.0,2241.0,2.8,,,5.83,0.0,,,47.0,68.0,237.0,3888.0,4.5,12.3,7.4,320.0,320.0,320.0,2045.0,2051.0,9.7,3.0,,,,4.4,3.9,-9.4,-9.2,-1.5,,,,,,,,,,4.5,1.7,1.8,510.0,510.0,3.3,1012.7,1016.6,1010.1,1021.5,505.0,2339.0,,,,{진눈깨비}0240-{진눈깨비}{강도0}0300-{눈}0345-0510.  {소낙눈}1020-1125.  {소낙눈}1340-1420.  {소낙눈}1555-1730.,99,126.7665,37.8859
2002-01-08,-8.1,-12.1,-4.5,1319.0,2319.0,,,,,,,,45.0,58.9,1133.0,3110.0,3.6,9.4,5.9,290.0,290.0,290.0,111.0,25.0,9.7,8.2,,,,0.0,0.0,-16.0,-12.2,-5.2,,,,,,,,,,4.3,,,0.0,,1.8,1020.0,1024.0,1021.4,1027.0,35.0,2349.0,,,,,99,126.7665,37.8859
2002-01-09,-7.3,-16.7,0.2,1456.0,659.0,,,,,,,,33.0,73.6,1541.0,605.0,0.7,3.4,2.3,200.0,200.0,50.0,1502.0,1508.0,9.7,8.5,,,,2.8,1.4,-13.1,-17.0,-5.4,,,,,,,,,,3.2,,,0.0,,2.3,1020.9,1024.8,1020.2,1028.4,2358.0,1014.0,,,,,99,126.7665,37.8859
2002-01-10,0.5,-3.6,3.4,1426.0,0.0,,,,,,,,65.0,77.6,2.0,950.0,1.1,4.6,2.6,250.0,70.0,70.0,2301.0,516.0,9.7,0.0,,,,10.0,6.1,-3.1,-3.7,-0.5,,,,,,,,,,2.4,,,0.0,,5.0,1009.4,1013.2,1009.3,1020.2,1715.0,0.0,,,,{박무}2130-{박무}{강도2}2400-,99,126.7665,37.8859
