dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1983-01-01,-2.1,-10.0,7.0,1325.0,700.0,,,,,,,,39.0,74.8,1330.0,579.0,0.7,,3.0,,70.0,340.0,,1920.0,9.6,6.7,,,,8.0,2.5,-6.6,-13.7,-1.4,,-1.3,-0.6,0.1,1.4,1.6,4.4,,,,,,,,3.9,1006.8,,,,,,,,1.3,{박무}0640-{박무}{강도0}0900-1010.  {달무리}0121-0642.,272,128.5169,36.8718
1983-01-02,1.2,-3.6,7.7,1350.0,2400.0,,,,,,,,31.0,69.3,1425.0,2736.0,3.2,,9.0,,320.0,320.0,,1530.0,9.6,7.3,,,,3.5,3.5,-4.8,-7.6,0.9,,0.1,-0.1,0.2,1.5,1.5,4.2,,,,,,,,4.4,1006.2,,,,,,,,2.1,{박무}0650-{박무}{강도0}0900-1132.,272,128.5169,36.8718
1983-01-03,-3.0,-9.0,6.2,1430.0,730.0,,,,,,,,36.0,76.3,1500.0,732.0,0.8,,3.0,,160.0,340.0,,1320.0,9.7,7.7,,,,0.0,0.0,-7.5,-14.0,-1.7,,-0.4,-0.1,0.2,1.4,1.5,4.2,,,,,,,,3.5,1014.1,,,,,,,,1.2,{박무}0436-{박무}{강도1}0900-1035.,272,128.5169,36.8718
1983-01-04,-2.8,-10.0,5.1,1520.0,630.0,,,,,0.2,,,43.0,75.8,1540.0,588.0,0.7,,3.0,,160.0,340.0,,1125.0,9.7,5.8,,,,6.5,5.5,-7.0,-14.3,-2.2,,-1.2,-0.4,0.1,1.4,1.5,4.1,,,,,,,,3.7,1014.1,,,,,,,,0.8,{박무}0645-{박무}{강도0}0900-0950.,272,128.5169,36.8718
1983-01-05,0.3,-2.6,2.9,1450.0,2400.0,0.2,,,4.5,0.0,,,80.0,88.5,130.0,324.0,0.4,,2.0,,340.0,180.0,,2110.0,9.7,0.0,,,,8.5,6.5,-1.4,-7.3,0.4,,0.1,0.0,0.3,1.4,1.5,4.1,,,0.5,0.5,0.5,550.0,550.0,5.6,1008.1,,,,,,1.5,,0.5,{싸락눈}0240-{싸락눈}{강도0}0300-{눈}0340-0610.  {박무}0950-1250.  {비}1340-1440.  {박무}2105-{시정(미만)}{1km}{안개}2120-{시정(미만)}{0.5km}{안개}2130-{시정(이상)}{0.5km}{안개}2225-{시정(이상)}{1km}{박무}2250-,272,128.5169,36.8718
1983-01-06,1.3,-4.2,9.8,1440.0,740.0,,,,,0.0,,,45.0,79.0,1500.0,789.0,0.9,,3.0,,340.0,340.0,,2300.0,9.7,7.1,,,,6.3,1.0,-2.5,-8.7,1.5,,0.1,0.0,0.3,1.5,1.5,4.1,,,,,,,,5.1,1008.9,,,,,,,,1.3,-{박무}-{박무}{강도0}0300-{박무}{강도1}0900-1145.  {달무리}0225-0450.,272,128.5169,36.8718
1983-01-07,2.5,-0.5,5.4,1410.0,530.0,0.4,,,3.5,0.4,,,50.0,87.8,2210.0,1194.0,1.4,,9.5,,320.0,320.0,,2240.0,9.8,1.1,,,,9.3,7.3,0.7,-4.1,1.7,,0.6,0.2,0.4,1.5,1.5,4.1,,,,,,,,6.4,1004.3,,,,,,,,1.9,{비}0740-0810.  {비}0920-1010.  {비}1115-1155.  {비}2020-{비}{강도0}2100-2150.,272,128.5169,36.8718
1983-01-08,-5.0,-8.9,2.0,0.0,2400.0,,,,,,,,26.0,41.3,1500.0,6468.0,7.5,,12.0,,320.0,320.0,,400.0,9.8,7.6,,,,3.8,1.8,-16.5,-12.5,-4.0,,-0.3,0.1,0.3,1.5,1.5,4.1,,,,,,,,1.9,1008.4,,,,,,,,2.5,,272,128.5169,36.8718
1983-01-09,-9.9,-15.9,-4.3,1320.0,700.0,,,,,,,,28.0,54.3,1930.0,3564.0,4.1,,14.0,,320.0,320.0,,2250.0,9.8,8.1,,,,0.0,0.0,-18.9,-20.4,-7.6,,-2.7,-0.8,0.0,1.4,1.4,4.0,,,,,,,,1.4,1013.9,,,,,,,,3.2,{폭풍}2230-2250.,272,128.5169,36.8718
1983-01-10,-8.6,-11.6,-5.3,1505.0,800.0,,,,,,,,26.0,33.0,1600.0,6336.0,7.3,,15.5,,320.0,320.0,,710.0,9.8,8.3,,,,0.0,0.0,-22.1,-14.7,-7.8,,-3.3,-1.6,-0.4,1.1,1.4,3.8,,,,,,,,1.1,1015.2,,,,,,,,3.1,{폭풍}0310-0350.  {폭풍}0520-0750.,272,128.5169,36.8718
