dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2005-01-01,0.3,-1.3,2004-12-31 16:36:00+00:00,2.2,2005-01-01 14:15:00+00:00,2.0,,,19.0,,5.5,4.5,1439,700,125.9682,36.1251
2005-01-02,4.5,2.0,2005-01-01 15:05:00+00:00,6.0,2005-01-02 06:40:00+00:00,1.0,,,16.9,,7.8,214.6,1439,700,125.9682,36.1251
2005-01-03,5.8,2.1,2005-01-03 14:46:00+00:00,7.7,2005-01-03 05:33:00+00:00,0.0,,,17.8,,11.3,226.0,1439,700,125.9682,36.1251
2005-01-04,-1.0,-2.0,2005-01-03 23:19:00+00:00,2.2,2005-01-03 15:03:00+00:00,0.0,,,19.8,,8.6,357.8,1440,700,125.9682,36.1251
2005-01-05,-1.1,-3.1,2005-01-04 23:06:00+00:00,0.6,2005-01-05 14:46:00+00:00,0.0,,,13.8,,3.3,2.7,1440,700,125.9682,36.1251
2005-01-06,3.1,0.4,2005-01-05 15:12:00+00:00,5.7,2005-01-06 06:12:00+00:00,0.0,,,10.6,,3.0,293.0,1438,700,125.9682,36.1251
2005-01-07,0.8,-0.5,2005-01-07 04:46:00+00:00,4.8,2005-01-06 16:11:00+00:00,0.0,,,19.8,,7.8,357.9,1439,700,125.9682,36.1251
2005-01-08,0.2,-3.3,2005-01-08 12:42:00+00:00,3.0,2005-01-08 05:49:00+00:00,1.5,,,19.1,,5.4,358.3,1437,700,125.9682,36.1251
2005-01-09,-2.8,-3.6,2005-01-08 23:50:00+00:00,-1.7,2005-01-08 15:03:00+00:00,0.0,,,18.0,,8.1,3.2,1439,700,125.9682,36.1251
2005-01-10,0.2,-2.6,2005-01-09 15:02:00+00:00,2.5,2005-01-10 04:34:00+00:00,0.5,,,15.6,,5.8,293.7,1440,700,125.9682,36.1251
2005-01-11,-0.4,-2.2,2005-01-11 02:59:00+00:00,2.0,2005-01-10 15:24:00+00:00,0.0,,,15.4,,7.5,6.1,1436,700,125.9682,36.1251
2005-01-12,-0.1,-2.5,2005-01-11 22:00:00+00:00,1.2,2005-01-12 03:57:00+00:00,0.0,,,18.8,,7.0,358.2,1437,700,125.9682,36.1251
